date,dailyCases,dailyHosp,dailyDeaths,Population,peak
2/29/2020,1,1,0,8804190,NA
3/1/2020,0.5,1,0,8804190,NA
3/2/2020,0.333333333,1.333333333,0,8804190,1
3/3/2020,0.5,2.75,0,8804190,1
3/4/2020,1.4,2.6,0,8804190,1
3/5/2020,1.666666667,4.5,0,8804190,1
3/6/2020,2.571428571,5,0,8804190,1
3/7/2020,3.428571429,6,0,8804190,1
3/8/2020,6.428571429,8.428571429,0,8804190,1
3/9/2020,14.57142857,13.28571429,0,8804190,1
3/10/2020,24.28571429,20.85714286,0,8804190,1
3/11/2020,45.71428571,31.85714286,0.142857143,8804190,1
3/12/2020,96,44.85714286,0.142857143,8804190,1
3/13/2020,183.2857143,65.28571429,0.142857143,8804190,1
3/14/2020,274,89.28571429,0.428571429,8804190,1
3/15/2020,418.7142857,116.7142857,1,8804190,1
3/16/2020,713.5714286,159.8571429,2,8804190,1
3/17/2020,1053.857143,205.8571429,3.142857143,8804190,1
3/18/2020,1456.142857,264.8571429,5.857142857,8804190,1
3/19/2020,1934.857143,340,9.285714286,8804190,1
3/20/2020,2418.857143,423.1428571,16,8804190,1
3/21/2020,2704.142857,502.5714286,22,8804190,1
3/22/2020,2925,582.7142857,28.42857143,8804190,1
3/23/2020,3132,696.1428571,39.14285714,8804190,1
3/24/2020,3424.285714,826.2857143,51.57142857,8804190,1
3/25/2020,3696.142857,958.7142857,66.57142857,8804190,1
3/26/2020,3887.285714,1087,89.71428571,8804190,1
3/27/2020,4046.142857,1206,114,8804190,1
3/28/2020,4166.142857,1298,146.5714286,8804190,1
3/29/2020,4306.142857,1402.285714,181,8804190,1
3/30/2020,4671.714286,1504.285714,215.4285714,8804190,1
3/31/2020,4809,1573.857143,257.2857143,8804190,1
4/1/2020,4891,1618.714286,303.2857143,8804190,1
4/2/2020,4991.285714,1637.142857,348,8804190,1
4/3/2020,5070,1655.571429,388.2857143,8804190,1
4/4/2020,5125.285714,1664.428571,422.4285714,8804190,1
4/5/2020,5156.857143,1648.428571,463.5714286,8804190,1
4/6/2020,5188.857143,1632.285714,499.7142857,8804190,1
4/7/2020,5272.571429,1602.714286,529.7142857,8804190,1
4/8/2020,5290.714286,1574.285714,547,8804190,1
4/9/2020,5194.142857,1528.285714,555.4285714,8804190,1
4/10/2020,5028.428571,1468.714286,560.8571429,8804190,1
4/11/2020,5009.285714,1411.142857,565.5714286,8804190,1
4/12/2020,4881.571429,1347.428571,564.8571429,8804190,1
4/13/2020,4447,1263.285714,563.7142857,8804190,1
4/14/2020,4175.571429,1177.285714,550.8571429,8804190,1
4/15/2020,3932.857143,1080.571429,534.8571429,8804190,1
4/16/2020,3712.857143,1000.857143,514.1428571,8804190,1
4/17/2020,3580.857143,929.5714286,492.2857143,8804190,1
4/18/2020,3358,864.2857143,470.2857143,8804190,1
4/19/2020,3280.285714,805.5714286,445.2857143,8804190,1
4/20/2020,3349,730.8571429,416.1428571,8804190,1
4/21/2020,3194.428571,675,389.7142857,8804190,1
4/22/2020,3133,625.2857143,369,8804190,1
4/23/2020,3034.571429,577,357.1428571,8804190,1
4/24/2020,2884.428571,531.5714286,347.1428571,8804190,1
4/25/2020,2802,494.5714286,329.2857143,8804190,1
4/26/2020,2610.571429,462.4285714,307.4285714,8804190,1
4/27/2020,2396,425.8571429,294,8804190,1
4/28/2020,2348,392.7142857,280.5714286,8804190,1
4/29/2020,2190,363.8571429,270,8804190,1
4/30/2020,2073,336.7142857,254.7142857,8804190,1
5/1/2020,1980.428571,307.7142857,239.7142857,8804190,1
5/2/2020,1903.714286,290.8571429,228.8571429,8804190,1
5/3/2020,1872.857143,277.5714286,219.2857143,8804190,1
5/4/2020,1767.142857,259.4285714,203.2857143,8804190,1
5/5/2020,1593.714286,240,192.1428571,8804190,1
5/6/2020,1459,226,179.8571429,8804190,1
5/7/2020,1347,215.1428571,168.1428571,8804190,1
5/8/2020,1231.571429,201.8571429,156.8571429,8804190,1
5/9/2020,1174.285714,190.2857143,144,8804190,1
5/10/2020,1127.142857,174.5714286,133.1428571,8804190,1
5/11/2020,1081.571429,166.2857143,125.2857143,8804190,1
5/12/2020,1049.142857,151.7142857,116.7142857,8804190,1
5/13/2020,1040,140,107,8804190,1
5/14/2020,1021.714286,135.2857143,96.85714286,8804190,1
5/15/2020,992.2857143,129.7142857,90.57142857,8804190,1
5/16/2020,967.7142857,125.4285714,88.28571429,8804190,1
5/17/2020,953.8571429,122.1428571,84.57142857,8804190,1
5/18/2020,905.8571429,112,78.28571429,8804190,1
5/19/2020,865.5714286,112.4285714,73.14285714,8804190,1
5/20/2020,829,105.5714286,72.57142857,8804190,1
5/21/2020,823.1428571,97.42857143,68.85714286,8804190,1
5/22/2020,846.4285714,93.71428571,65.85714286,8804190,1
5/23/2020,842.1428571,91.42857143,62.57142857,8804190,1
5/24/2020,857.4285714,92.14285714,58.57142857,8804190,1
5/25/2020,795.8571429,87.85714286,56.85714286,8804190,1
5/26/2020,802.5714286,82.28571429,54.14285714,8804190,1
5/27/2020,754.5714286,81.85714286,49.71428571,8804190,1
5/28/2020,694.1428571,81.14285714,48.71428571,8804190,1
5/29/2020,637.2857143,78.85714286,45.57142857,8804190,1
5/30/2020,621.7142857,76,44.42857143,8804190,1
5/31/2020,587.8571429,72.28571429,43.14285714,8804190,1
6/1/2020,619.5714286,72.57142857,41.28571429,8804190,1
6/2/2020,551,70.85714286,41.42857143,8804190,1
6/3/2020,518.7142857,70.42857143,40.57142857,8804190,1
6/4/2020,500.2857143,69.71428571,40,8804190,1
6/5/2020,466.5714286,65.28571429,37.71428571,8804190,1
6/6/2020,452.4285714,62.85714286,35.14285714,8804190,1
6/7/2020,447.7142857,62,33,8804190,1
6/8/2020,413.5714286,59,33.57142857,8804190,1
6/9/2020,392,59.42857143,32.57142857,8804190,1
6/10/2020,370.2857143,58,31.14285714,8804190,1
6/11/2020,348.2857143,54.57142857,29.42857143,8804190,1
6/12/2020,349.2857143,54.42857143,28.71428571,8804190,1
6/13/2020,342,54.14285714,26,8804190,1
6/14/2020,339.5714286,53,25.71428571,8804190,1
6/15/2020,330,51.85714286,23,8804190,1
6/16/2020,330,51.28571429,21,8804190,NA
6/17/2020,329,49.42857143,19.28571429,8804190,NA
6/18/2020,331.1428571,50.42857143,18.42857143,8804190,NA
6/19/2020,324.2857143,49.42857143,17.42857143,8804190,NA
6/20/2020,325.2857143,48.14285714,17.57142857,8804190,NA
6/21/2020,324.1428571,47.71428571,17.57142857,8804190,NA
6/22/2020,327.2857143,47.14285714,17.42857143,8804190,NA
6/23/2020,321.8571429,44.71428571,17.57142857,8804190,NA
6/24/2020,325.4285714,45.14285714,17.28571429,8804190,NA
6/25/2020,314,43,17.28571429,8804190,NA
6/26/2020,307.7142857,41.28571429,17.57142857,8804190,NA
6/27/2020,308.1428571,43.57142857,17,8804190,NA
6/28/2020,312.2857143,42,15.42857143,8804190,NA
6/29/2020,317.2857143,41.85714286,15.14285714,8804190,NA
6/30/2020,325.8571429,41.71428571,14.28571429,8804190,NA
7/1/2020,327.8571429,39.57142857,13,8804190,NA
7/2/2020,344.7142857,40.14285714,13.14285714,8804190,NA
7/3/2020,332.7142857,39.71428571,12.28571429,8804190,NA
7/4/2020,320.4285714,38,11.28571429,8804190,NA
7/5/2020,313.8571429,37.42857143,10.85714286,8804190,NA
7/6/2020,313,38.42857143,9.571428571,8804190,NA
7/7/2020,315.8571429,39,8.857142857,8804190,NA
7/8/2020,321.8571429,38.42857143,9.428571429,8804190,NA
7/9/2020,318.4285714,38.42857143,7.857142857,8804190,NA
7/10/2020,328.8571429,40.42857143,7,8804190,NA
7/11/2020,348.7142857,41,7.428571429,8804190,NA
7/12/2020,358.4285714,40.71428571,6.857142857,8804190,NA
7/13/2020,365.8571429,40,7.714285714,8804190,NA
7/14/2020,357.4285714,39.42857143,8.285714286,8804190,NA
7/15/2020,357.8571429,40.71428571,8.142857143,8804190,NA
7/16/2020,360.5714286,39,8.285714286,8804190,NA
7/17/2020,375.8571429,39.71428571,8.857142857,8804190,NA
7/18/2020,369.7142857,38.57142857,9,8804190,NA
7/19/2020,363,40.28571429,9.428571429,8804190,NA
7/20/2020,351.2857143,38.71428571,8.571428571,8804190,NA
7/21/2020,342.4285714,36,8,8804190,NA
7/22/2020,326.5714286,35.57142857,7.142857143,8804190,NA
7/23/2020,311.8571429,35.28571429,7.285714286,8804190,NA
7/24/2020,295.4285714,34,6.714285714,8804190,NA
7/25/2020,286.4285714,35.28571429,6.857142857,8804190,NA
7/26/2020,281.2857143,33.42857143,6.857142857,8804190,NA
7/27/2020,268.5714286,33.28571429,6.285714286,8804190,NA
7/28/2020,264.7142857,35.14285714,7.142857143,8804190,NA
7/29/2020,258.7142857,33.71428571,6.857142857,8804190,NA
7/30/2020,253.8571429,34.28571429,6.428571429,8804190,NA
7/31/2020,248.7142857,33.28571429,6.142857143,8804190,NA
8/1/2020,253.8571429,32,5.571428571,8804190,NA
8/2/2020,253.1428571,33.14285714,4.857142857,8804190,NA
8/3/2020,258.2857143,33.28571429,4.714285714,8804190,NA
8/4/2020,240.2857143,32.57142857,3.428571429,8804190,NA
8/5/2020,241.8571429,33.71428571,3.571428571,8804190,NA
8/6/2020,243.8571429,33.42857143,3.714285714,8804190,NA
8/7/2020,242.8571429,32,3.571428571,8804190,NA
8/8/2020,238.7142857,31.14285714,3.285714286,8804190,NA
8/9/2020,238.4285714,30.28571429,3.428571429,8804190,NA
8/10/2020,233.2857143,30.71428571,3.857142857,8804190,NA
8/11/2020,244.1428571,29.71428571,4,8804190,NA
8/12/2020,247.2857143,28.57142857,3.428571429,8804190,NA
8/13/2020,245.5714286,29.14285714,3,8804190,NA
8/14/2020,248.7142857,31.28571429,3,8804190,NA
8/15/2020,247.4285714,31.71428571,3,8804190,NA
8/16/2020,248.4285714,30.85714286,3.285714286,8804190,NA
8/17/2020,251.4285714,29.71428571,3.285714286,8804190,NA
8/18/2020,254.2857143,31.71428571,2.857142857,8804190,NA
8/19/2020,245.2857143,32.42857143,2.857142857,8804190,NA
8/20/2020,238.2857143,32.14285714,3.428571429,8804190,NA
8/21/2020,234.7142857,31.14285714,3.571428571,8804190,NA
8/22/2020,232.5714286,31.71428571,3.857142857,8804190,NA
8/23/2020,234,31.85714286,3.571428571,8804190,NA
8/24/2020,228.8571429,32.28571429,4,8804190,NA
8/25/2020,228.8571429,32.42857143,4.285714286,8804190,NA
8/26/2020,236.8571429,31.28571429,5,8804190,NA
8/27/2020,243.5714286,30.57142857,4.285714286,8804190,NA
8/28/2020,247.5714286,29.28571429,4.428571429,8804190,NA
8/29/2020,246.4285714,28.57142857,3.857142857,8804190,NA
8/30/2020,251.5714286,28.28571429,4,8804190,NA
8/31/2020,254.1428571,29.14285714,3,8804190,NA
9/1/2020,255.7142857,26.28571429,3,8804190,NA
9/2/2020,249.7142857,26.42857143,2.714285714,8804190,NA
9/3/2020,249.5714286,24.57142857,2.857142857,8804190,NA
9/4/2020,242.4285714,25.85714286,3,8804190,NA
9/5/2020,246.4285714,25.85714286,3.142857143,8804190,NA
9/6/2020,249.4285714,27.42857143,3.428571429,8804190,NA
9/7/2020,235.4285714,24.14285714,3.285714286,8804190,NA
9/8/2020,249.5714286,25,3.142857143,8804190,NA
9/9/2020,261.2857143,25.42857143,2.857142857,8804190,NA
9/10/2020,268.4285714,26.42857143,3,8804190,NA
9/11/2020,280.2857143,26.42857143,2.857142857,8804190,NA
9/12/2020,286.8571429,24.85714286,3,8804190,NA
9/13/2020,294.8571429,22.85714286,2.571428571,8804190,NA
9/14/2020,329.7142857,24.71428571,3.285714286,8804190,NA
9/15/2020,332.8571429,25.14285714,3.428571429,8804190,NA
9/16/2020,347.5714286,27.28571429,4,8804190,NA
9/17/2020,364.4285714,28.42857143,4,8804190,NA
9/18/2020,361.4285714,29.14285714,3.857142857,8804190,NA
9/19/2020,363.4285714,30.57142857,4,8804190,NA
9/20/2020,357.2857143,31.57142857,4.285714286,8804190,NA
9/21/2020,371.1428571,31.14285714,4,8804190,NA
9/22/2020,382.8571429,31.85714286,4,8804190,NA
9/23/2020,405.1428571,30.71428571,3.714285714,8804190,NA
9/24/2020,419.5714286,31.85714286,3.571428571,8804190,NA
9/25/2020,444,33.28571429,3.857142857,8804190,NA
9/26/2020,453.1428571,34.14285714,3.857142857,8804190,NA
9/27/2020,476.2857143,35.71428571,3.428571429,8804190,NA
9/28/2020,459,37,3.428571429,8804190,NA
9/29/2020,491.2857143,39.28571429,3.857142857,8804190,NA
9/30/2020,490.2857143,41,4.428571429,8804190,NA
10/1/2020,513.5714286,41,4.857142857,8804190,2
10/2/2020,533.8571429,41.42857143,4.571428571,8804190,2
10/3/2020,536.5714286,41.14285714,4.571428571,8804190,2
10/4/2020,529.8571429,42.28571429,5.285714286,8804190,2
10/5/2020,576.8571429,44.71428571,4.857142857,8804190,2
10/6/2020,555.1428571,44.28571429,4.428571429,8804190,2
10/7/2020,546,43.57142857,3.857142857,8804190,2
10/8/2020,520.2857143,44.42857143,3.857142857,8804190,2
10/9/2020,508.7142857,45.14285714,3.714285714,8804190,2
10/10/2020,510.8571429,47,3.571428571,8804190,2
10/11/2020,503.1428571,47.85714286,3.571428571,8804190,2
10/12/2020,467.2857143,47.28571429,4.714285714,8804190,2
10/13/2020,469.7142857,47.57142857,5,8804190,2
10/14/2020,475.7142857,49.42857143,5.285714286,8804190,2
10/15/2020,486.8571429,53.28571429,5.714285714,8804190,2
10/16/2020,483.8571429,52.57142857,6.428571429,8804190,2
10/17/2020,491.2857143,52.14285714,6.571428571,8804190,2
10/18/2020,510,50.85714286,6.142857143,8804190,2
10/19/2020,525.8571429,53.28571429,6,8804190,2
10/20/2020,527.7142857,56.57142857,6,8804190,2
10/21/2020,537.8571429,55.71428571,5.857142857,8804190,2
10/22/2020,560.1428571,52.71428571,5.142857143,8804190,2
10/23/2020,574.1428571,54.28571429,4.857142857,8804190,2
10/24/2020,577,56,4.285714286,8804190,2
10/25/2020,569.8571429,56.57142857,5,8804190,2
10/26/2020,579.7142857,54.71428571,4.571428571,8804190,2
10/27/2020,599.8571429,51,5.142857143,8804190,2
10/28/2020,618.2857143,49.85714286,5,8804190,2
10/29/2020,598.5714286,50.71428571,5.142857143,8804190,2
10/30/2020,606.1428571,50.57142857,5.857142857,8804190,2
10/31/2020,608.5714286,50.57142857,6.285714286,8804190,2
11/1/2020,628.4285714,52,6.714285714,8804190,2
11/2/2020,665.2857143,53.14285714,7.571428571,8804190,2
11/3/2020,688.2857143,57.28571429,8,8804190,2
11/4/2020,735.4285714,60.71428571,8.714285714,8804190,2
11/5/2020,809.4285714,64.42857143,9.428571429,8804190,2
11/6/2020,864.1428571,65,9.428571429,8804190,2
11/7/2020,927.2857143,66.85714286,10.71428571,8804190,2
11/8/2020,968.2857143,68.28571429,10.14285714,8804190,2
11/9/2020,1052.857143,70.42857143,9.428571429,8804190,2
11/10/2020,1152.285714,72.14285714,8.714285714,8804190,2
11/11/2020,1213.285714,76.57142857,8.714285714,8804190,2
11/12/2020,1265,75.57142857,9.714285714,8804190,2
11/13/2020,1330.285714,79.71428571,9.142857143,8804190,2
11/14/2020,1356,85.28571429,8.571428571,8804190,2
11/15/2020,1371.428571,88.85714286,9.428571429,8804190,2
11/16/2020,1412.428571,95.42857143,9.857142857,8804190,2
11/17/2020,1431.142857,97.42857143,10.28571429,8804190,2
11/18/2020,1461.571429,100.2857143,10.42857143,8804190,2
11/19/2020,1512.428571,107.8571429,9.428571429,8804190,2
11/20/2020,1552.285714,113.8571429,9.428571429,8804190,2
11/21/2020,1590.142857,116.5714286,9.714285714,8804190,2
11/22/2020,1626.142857,120.1428571,9.142857143,8804190,2
11/23/2020,1695.428571,123.4285714,9.857142857,8804190,2
11/24/2020,1744.571429,127.5714286,10.71428571,8804190,2
11/25/2020,1832.714286,130.2857143,11.14285714,8804190,2
11/26/2020,1684.142857,133.5714286,10.85714286,8804190,2
11/27/2020,1759.142857,136.7142857,12.14285714,8804190,2
11/28/2020,1837.571429,137.8571429,12.42857143,8804190,2
11/29/2020,1943.714286,145.1428571,13.14285714,8804190,2
11/30/2020,2026.285714,150.8571429,13.85714286,8804190,2
12/1/2020,2202.571429,160.8571429,14.42857143,8804190,2
12/2/2020,2311,165.7142857,16.42857143,8804190,2
12/3/2020,2615,174.4285714,18,8804190,2
12/4/2020,2689,178.1428571,19.57142857,8804190,2
12/5/2020,2695.857143,185.1428571,21,8804190,2
12/6/2020,2676.285714,186.4285714,21.85714286,8804190,2
12/7/2020,2734.714286,191.1428571,22,8804190,2
12/8/2020,2699.142857,194.2857143,22.28571429,8804190,2
12/9/2020,2695.857143,208.5714286,22.14285714,8804190,2
12/10/2020,2725,212.8571429,23.14285714,8804190,2
12/11/2020,2748.428571,221.7142857,23.71428571,8804190,2
12/12/2020,2794,226.4285714,25.14285714,8804190,2
12/13/2020,2854.285714,233.7142857,25.85714286,8804190,2
12/14/2020,2893.714286,239.8571429,27.42857143,8804190,2
12/15/2020,2982.571429,241.7142857,28.85714286,8804190,2
12/16/2020,2937,233.2857143,30.71428571,8804190,2
12/17/2020,2762.285714,230.7142857,32.14285714,8804190,2
12/18/2020,2826.142857,234.5714286,33.42857143,8804190,2
12/19/2020,2876.285714,239,33,8804190,2
12/20/2020,2900.571429,241.5714286,33.57142857,8804190,2
12/21/2020,3008.857143,251,35.14285714,8804190,2
12/22/2020,3069,258.1428571,38.14285714,8804190,2
12/23/2020,3220,270.4285714,38.14285714,8804190,2
12/24/2020,3375.571429,277.2857143,38.71428571,8804190,2
12/25/2020,3035.428571,276.5714286,38.57142857,8804190,2
12/26/2020,3163.571429,280.1428571,39.57142857,8804190,2
12/27/2020,3241.142857,280,41.71428571,8804190,2
12/28/2020,3391.571429,282.8571429,41.85714286,8804190,2
12/29/2020,3549.285714,288.2857143,41.28571429,8804190,2
12/30/2020,3712.428571,290.5714286,41.42857143,8804190,2
12/31/2020,3766.428571,291.5714286,41.71428571,8804190,2
1/1/2021,3808.428571,296,41.28571429,8804190,2
1/2/2021,3915,304.8571429,44.14285714,8804190,2
1/3/2021,3997.285714,313,43.28571429,8804190,2
1/4/2021,4170.428571,321.2857143,46,8804190,2
1/5/2021,4306.285714,325.1428571,48.42857143,8804190,2
1/6/2021,4406.142857,334.2857143,51.14285714,8804190,2
1/7/2021,4699.285714,345.2857143,52.71428571,8804190,2
1/8/2021,5265.285714,353.4285714,56.28571429,8804190,2
1/9/2021,5192.714286,353.7142857,58,8804190,2
1/10/2021,5154.714286,355,59.85714286,8804190,2
1/11/2021,5056.428571,354.2857143,59.42857143,8804190,2
1/12/2021,4925.142857,360.2857143,60.42857143,8804190,2
1/13/2021,4852.714286,367.2857143,61.57142857,8804190,2
1/14/2021,4826.142857,377.4285714,63.42857143,8804190,2
1/15/2021,4761.571429,382.1428571,63.71428571,8804190,2
1/16/2021,4731.428571,388,63.28571429,8804190,2
1/17/2021,4691.428571,391.7142857,63.71428571,8804190,2
1/18/2021,4510,397.2857143,65.85714286,8804190,2
1/19/2021,4496.142857,396.5714286,67.14285714,8804190,2
1/20/2021,4457.571429,388.5714286,68.14285714,8804190,2
1/21/2021,4412,386.5714286,67.85714286,8804190,2
1/22/2021,4392.857143,392.5714286,70.28571429,8804190,2
1/23/2021,4390.142857,386,72,8804190,2
1/24/2021,4391.714286,386,73.85714286,8804190,2
